initial_asset_price,volatility,asset_price,probability
105,0.300000,120.268607,0.004159
105,0.300000,120.571726,0.004117
105,0.300000,120.874846,0.004109
105,0.300000,121.177965,0.004122
105,0.300000,121.481085,0.004051
105,0.300000,121.784204,0.003982
105,0.300000,122.087324,0.003961
105,0.300000,122.390443,0.003935
105,0.300000,122.693563,0.003846
105,0.300000,122.996683,0.003849
105,0.300000,123.299802,0.003762
105,0.300000,123.602922,0.003760
105,0.300000,123.906041,0.003708
105,0.300000,124.209161,0.003705
105,0.300000,124.512280,0.003693
105,0.300000,124.815400,0.003620
105,0.300000,125.118519,0.003607
105,0.300000,125.421639,0.003512
105,0.300000,125.724758,0.003539
105,0.300000,126.027878,0.003509
105,0.300000,126.330997,0.003424
105,0.300000,126.634117,0.003420
105,0.300000,126.937236,0.003375
105,0.300000,127.240356,0.003312
105,0.300000,127.543475,0.003269
105,0.300000,127.846595,0.003265
105,0.300000,128.149714,0.003218
105,0.300000,128.452834,0.003160
105,0.300000,128.755953,0.003127
105,0.300000,129.059073,0.003129
105,0.300000,129.362193,0.003075
105,0.300000,129.665312,0.002993
105,0.300000,129.968432,0.002966
105,0.300000,130.271551,0.002952
105,0.300000,130.574671,0.002946
105,0.300000,130.877790,0.002845
105,0.300000,131.180910,0.002869
105,0.300000,131.484029,0.002776
105,0.300000,131.787149,0.002757
105,0.300000,132.090268,0.002719
105,0.300000,132.393388,0.002726
105,0.300000,132.696507,0.002619
105,0.300000,132.999627,0.002631
105,0.300000,133.302746,0.002652
105,0.300000,133.605866,0.002563
105,0.300000,133.908985,0.002547
105,0.300000,134.212105,0.002509
105,0.300000,134.515224,0.002455
105,0.300000,134.818344,0.002435
105,0.300000,135.121464,0.002391
105,0.300000,135.424583,0.002387
105,0.300000,135.727703,0.002328
105,0.300000,136.030822,0.002292
105,0.300000,136.333942,0.002262
105,0.300000,136.637061,0.002240
105,0.300000,136.940181,0.002247
105,0.300000,137.243300,0.002155
105,0.300000,137.546420,0.002151
105,0.300000,137.849539,0.002104
105,0.300000,138.152659,0.002093
105,0.300000,138.455778,0.002048
105,0.300000,138.758898,0.002014
105,0.300000,139.062017,0.002018
105,0.300000,139.365137,0.001967
105,0.300000,139.668256,0.001930
105,0.300000,139.971376,0.001917
105,0.300000,140.274495,0.001883
105,0.300000,140.577615,0.001854
105,0.300000,140.880734,0.001819
105,0.300000,141.183854,0.001781
105,0.300000,141.486974,0.001768
105,0.300000,141.790093,0.001757
105,0.300000,142.093213,0.001704
105,0.300000,142.396332,0.001705
105,0.300000,142.699452,0.001649
105,0.300000,143.002571,0.001653
105,0.300000,143.305691,0.001622
105,0.300000,143.608810,0.001577
105,0.300000,143.911930,0.001587
105,0.300000,144.215049,0.001544
105,0.300000,144.518169,0.001544
105,0.300000,144.821288,0.001465
105,0.300000,145.124408,0.001501
105,0.300000,145.427527,0.001470
105,0.300000,145.730647,0.001430
105,0.300000,146.033766,0.001394
105,0.300000,146.336886,0.001377
105,0.300000,146.640005,0.001347
105,0.300000,146.943125,0.001344
105,0.300000,147.246244,0.001296
105,0.300000,147.549364,0.001282
105,0.300000,147.852484,0.001258
105,0.300000,148.155603,0.001242
105,0.300000,148.458723,0.001237
105,0.300000,148.761842,0.001215
105,0.300000,149.064962,0.001188
105,0.300000,149.368081,0.001174
105,0.300000,149.671201,0.001134
105,0.300000,149.974320,0.001105
105,0.300000,150.277440,0.001110
105,0.300000,150.580559,0.001092
105,0.300000,150.883679,0.001077
105,0.300000,151.186798,0.001047
105,0.300000,151.489918,0.001035
105,0.300000,151.793037,0.001008
105,0.300000,152.096157,0.001000
105,0.300000,152.399276,0.000983
105,0.300000,152.702396,0.000959
105,0.300000,153.005515,0.000954
105,0.300000,153.308635,0.000938
105,0.300000,153.611755,0.000926
105,0.300000,153.914874,0.000904
105,0.300000,154.217994,0.000873
105,0.300000,154.521113,0.000870
105,0.300000,154.824233,0.000839
105,0.300000,155.127352,0.000823
105,0.300000,155.430472,0.000835
105,0.300000,155.733591,0.000818
105,0.300000,156.036711,0.000801
105,0.300000,156.339830,0.000785
105,0.300000,156.642950,0.000758
105,0.300000,156.946069,0.000770
105,0.300000,157.249189,0.000754
105,0.300000,157.552308,0.000724
105,0.300000,157.855428,0.000722
105,0.300000,158.158547,0.000697
105,0.300000,158.461667,0.000708
105,0.300000,158.764786,0.000674
105,0.300000,159.067906,0.000657
105,0.300000,159.371025,0.000651
105,0.300000,159.674145,0.000650
105,0.300000,159.977265,0.000615
105,0.300000,160.280384,0.000626
105,0.300000,160.583504,0.000632
105,0.300000,160.886623,0.000589
105,0.300000,161.189743,0.000595
105,0.300000,161.492862,0.000555
105,0.300000,161.795982,0.000555
105,0.300000,162.099101,0.000571
105,0.300000,162.402221,0.000548
105,0.300000,162.705340,0.000527
105,0.300000,163.008460,0.000509
105,0.300000,163.311579,0.000499
105,0.300000,163.614699,0.000485
105,0.300000,163.917818,0.000488
105,0.300000,164.220938,0.000483
105,0.300000,164.524057,0.000473
105,0.300000,164.827177,0.000455
105,0.300000,165.130296,0.000460
105,0.300000,165.433416,0.000422
105,0.300000,165.736536,0.000422
105,0.300000,166.039655,0.000426
105,0.300000,166.342775,0.000426
105,0.300000,166.645894,0.000411
105,0.300000,166.949014,0.000379
105,0.300000,167.252133,0.000401
105,0.300000,167.555253,0.000373
105,0.300000,167.858372,0.000374
105,0.300000,168.161492,0.000369
105,0.300000,168.464611,0.000364
105,0.300000,168.767731,0.000352
105,0.300000,169.070850,0.000344
105,0.300000,169.373970,0.000348
105,0.300000,169.677089,0.000333
105,0.300000,169.980209,0.000331
105,0.300000,170.283328,0.000325
105,0.300000,170.586448,0.000308
105,0.300000,170.889567,0.000307
105,0.300000,171.192687,0.000304
105,0.300000,171.495806,0.000308
105,0.300000,171.798926,0.000280
105,0.300000,172.102046,0.000287
105,0.300000,172.405165,0.000283
105,0.300000,172.708285,0.000277
105,0.300000,173.011404,0.000278
105,0.300000,173.314524,0.000259
105,0.300000,173.617643,0.000255
105,0.300000,173.920763,0.000248
105,0.300000,174.223882,0.000240
105,0.300000,174.527002,0.000250
105,0.300000,174.830121,0.000244
105,0.300000,175.133241,0.000236
105,0.300000,175.436360,0.000221
105,0.300000,175.739480,0.000217
105,0.300000,176.042599,0.000228
105,0.300000,176.345719,0.000196
105,0.300000,176.648838,0.000205
105,0.300000,176.951958,0.000206
105,0.300000,177.255077,0.000199
105,0.300000,177.558197,0.000196
105,0.300000,177.861316,0.000203
105,0.300000,178.164436,0.000191
105,0.300000,178.467556,0.000185
105,0.300000,178.770675,0.000174
105,0.300000,179.073795,0.000188
105,0.300000,179.376914,0.000164
105,0.300000,179.680034,0.000165
105,0.300000,179.983153,0.000164
105,0.300000,180.286273,0.000161
105,0.300000,180.589392,0.000169
105,0.300000,180.892512,0.000163
105,0.300000,181.195631,0.000156
105,0.300000,181.498751,0.000155
105,0.300000,181.801870,0.000143
105,0.300000,182.104990,0.000147
105,0.300000,182.408109,0.000134
105,0.300000,182.711229,0.000135
105,0.300000,183.014348,0.000139
105,0.300000,183.317468,0.000128
105,0.300000,183.620587,0.000127
105,0.300000,183.923707,0.000131
105,0.300000,184.226827,0.000130
105,0.300000,184.529946,0.000116
105,0.300000,184.833066,0.000114
105,0.300000,185.136185,0.000116
105,0.300000,185.439305,0.000111
105,0.300000,185.742424,0.000116
105,0.300000,186.045544,0.000112
105,0.300000,186.348663,0.000105
105,0.300000,186.651783,0.000103
105,0.300000,186.954902,0.000100
105,0.300000,187.258022,0.000105
105,0.300000,187.561141,0.000093
105,0.300000,187.864261,0.000097
105,0.300000,188.167380,0.000095
105,0.300000,188.470500,0.000095
105,0.300000,188.773619,0.000090
105,0.300000,189.076739,0.000090
105,0.300000,189.379858,0.000088
105,0.300000,189.682978,0.000083
105,0.300000,189.986097,0.000083
105,0.300000,190.289217,0.000085
105,0.300000,190.592337,0.000079
105,0.300000,190.895456,0.000073
105,0.300000,191.198576,0.000077
105,0.300000,191.501695,0.000078
105,0.300000,191.804815,0.000071
105,0.300000,192.107934,0.000065
105,0.300000,192.411054,0.000066
105,0.300000,192.714173,0.000065
105,0.300000,193.017293,0.000058
105,0.300000,193.320412,0.000063
105,0.300000,193.623532,0.000060
105,0.300000,193.926651,0.000062
105,0.300000,194.229771,0.000061
105,0.300000,194.532890,0.000058
105,0.300000,194.836010,0.000061
105,0.300000,195.139129,0.000054
105,0.300000,195.442249,0.000047
105,0.300000,195.745368,0.000055
105,0.300000,196.048488,0.000052
105,0.300000,196.351608,0.000048
105,0.300000,196.654727,0.000053
105,0.300000,196.957847,0.000049
105,0.300000,197.260966,0.000053
105,0.300000,197.564086,0.000045
105,0.300000,197.867205,0.000045
105,0.300000,198.170325,0.000040
105,0.300000,198.473444,0.000045
105,0.300000,198.776564,0.000039
105,0.300000,199.079683,0.000041
105,0.300000,199.382803,0.000040
105,0.300000,199.685922,0.000039
105,0.300000,199.989042,0.000037
105,0.300000,200.292161,0.000037
105,0.300000,200.595281,0.000037
105,0.300000,200.898400,0.000040
105,0.300000,201.201520,0.000036
105,0.300000,201.504639,0.000037
105,0.300000,201.807759,0.000035
105,0.300000,202.110878,0.000032
105,0.300000,202.413998,0.000027
105,0.300000,202.717118,0.000030
105,0.300000,203.020237,0.000028
105,0.300000,203.323357,0.000029
105,0.300000,203.626476,0.000032
105,0.300000,203.929596,0.000028
105,0.300000,204.232715,0.000030
105,0.300000,204.535835,0.000031
105,0.300000,204.838954,0.000030
105,0.300000,205.142074,0.000029
105,0.300000,205.445193,0.000023
105,0.300000,205.748313,0.000028
105,0.300000,206.051432,0.000027
105,0.300000,206.354552,0.000030
105,0.300000,206.657671,0.000024
105,0.300000,206.960791,0.000023
105,0.300000,207.263910,0.000024
105,0.300000,207.567030,0.000022
105,0.300000,207.870149,0.000020
105,0.300000,208.173269,0.000022
105,0.300000,208.476389,0.000021
105,0.300000,208.779508,0.000020
105,0.300000,209.082628,0.000019
105,0.300000,209.385747,0.000016
105,0.300000,209.688867,0.000019
105,0.300000,209.991986,0.000017
105,0.300000,210.295106,0.000019
105,0.300000,210.598225,0.000018
105,0.300000,210.901345,0.000017
105,0.300000,211.204464,0.000016
105,0.300000,211.507584,0.000016
105,0.300000,211.810703,0.000016
105,0.300000,212.113823,0.000020
105,0.300000,212.416942,0.000018
105,0.300000,212.720062,0.000012
105,0.300000,213.023181,0.000015
105,0.300000,213.326301,0.000013
105,0.300000,213.629420,0.000015
105,0.300000,213.932540,0.000015
105,0.300000,214.235659,0.000018
105,0.300000,214.538779,0.000015
105,0.300000,214.841899,0.000011
105,0.300000,215.145018,0.000015
105,0.300000,215.448138,0.000014
105,0.300000,215.751257,0.000014
105,0.300000,216.054377,0.000012
105,0.300000,216.357496,0.000011
105,0.300000,216.660616,0.000012
105,0.300000,216.963735,0.000010
105,0.300000,217.266855,0.000010
105,0.300000,217.569974,0.000008
105,0.300000,217.873094,0.000010
105,0.300000,218.176213,0.000009
105,0.300000,218.479333,0.000010
105,0.300000,218.782452,0.000010
105,0.300000,219.085572,0.000011
105,0.300000,219.388691,0.000008
105,0.300000,219.691811,0.000012
105,0.300000,219.994930,0.000009
105,0.300000,220.298050,0.000007
105,0.300000,220.601169,0.000007
105,0.300000,220.904289,0.000007
105,0.300000,221.207409,0.000008
105,0.300000,221.510528,0.000009
105,0.300000,221.813648,0.000006
105,0.300000,222.116767,0.000007
105,0.300000,222.419887,0.000009
105,0.300000,222.723006,0.000007
105,0.300000,223.026126,0.000008
105,0.300000,223.329245,0.000007
105,0.300000,223.632365,0.000007
105,0.300000,223.935484,0.000006
105,0.300000,224.238604,0.000008
105,0.300000,224.541723,0.000007
105,0.300000,224.844843,0.000005
105,0.300000,225.147962,0.000006
105,0.300000,225.451082,0.000006
105,0.300000,225.754201,0.000006
105,0.300000,226.057321,0.000006
105,0.300000,226.360440,0.000005
105,0.300000,226.663560,0.000005
105,0.300000,226.966680,0.000007
105,0.300000,227.269799,0.000005
105,0.300000,227.572919,0.000006
105,0.300000,227.876038,0.000005
105,0.300000,228.179158,0.000004
105,0.300000,228.482277,0.000005
105,0.300000,228.785397,0.000005
105,0.300000,229.088516,0.000005
105,0.300000,229.391636,0.000004
105,0.300000,229.694755,0.000005
105,0.300000,229.997875,0.000004
105,0.300000,230.300994,0.000004
105,0.300000,230.604114,0.000003
105,0.300000,230.907233,0.000004
105,0.300000,231.210353,0.000003
105,0.300000,231.513472,0.000006
105,0.300000,231.816592,0.000002
105,0.300000,232.119711,0.000003
105,0.300000,232.422831,0.000004
105,0.300000,232.725950,0.000003
105,0.300000,233.029070,0.000003
105,0.300000,233.332190,0.000003
105,0.300000,233.635309,0.000003
105,0.300000,233.938429,0.000003
105,0.300000,234.241548,0.000002
105,0.300000,234.544668,0.000003
105,0.300000,234.847787,0.000002
105,0.300000,235.150907,0.000003
105,0.300000,235.454026,0.000003
105,0.300000,235.757146,0.000002
105,0.300000,236.060265,0.000003
105,0.300000,236.363385,0.000002
105,0.300000,236.666504,0.000003
105,0.300000,236.969624,0.000002
105,0.300000,237.272743,0.000003
105,0.300000,237.575863,0.000002
105,0.300000,237.878982,0.000003
105,0.300000,238.182102,0.000001
105,0.300000,238.485221,0.000001
105,0.300000,238.788341,0.000002
105,0.300000,239.091461,0.000001
105,0.300000,239.394580,0.000002
105,0.300000,239.697700,0.000003
105,0.300000,240.000819,0.000001
105,0.300000,240.303939,0.000002
105,0.300000,240.607058,0.000002
105,0.300000,240.910178,0.000002
105,0.300000,241.213297,0.000002
105,0.300000,241.516417,0.000002
105,0.300000,241.819536,0.000000
105,0.300000,242.122656,0.000002
105,0.300000,242.425775,0.000002
105,0.300000,242.728895,0.000002
105,0.300000,243.032014,0.000001
105,0.300000,243.335134,0.000001
105,0.300000,243.638253,0.000001
105,0.300000,243.941373,0.000001
105,0.300000,244.244492,0.000001
105,0.300000,244.547612,0.000001
105,0.300000,244.850731,0.000001
105,0.300000,245.153851,0.000001
105,0.300000,245.456971,0.000000
105,0.300000,245.760090,0.000001
105,0.300000,246.063210,0.000001
105,0.300000,246.366329,0.000001
105,0.300000,246.669449,0.000000
105,0.300000,246.972568,0.000001
105,0.300000,247.275688,0.000001
105,0.300000,247.578807,0.000001
105,0.300000,247.881927,0.000001
105,0.300000,248.185046,0.000001
105,0.300000,248.488166,0.000002
105,0.300000,248.791285,0.000001
105,0.300000,249.094405,0.000000
105,0.300000,249.397524,0.000002
105,0.300000,249.700644,0.000001
105,0.300000,250.003763,0.000001
105,0.300000,250.306883,0.000001
105,0.300000,250.610002,0.000000
105,0.300000,250.913122,0.000001
105,0.300000,251.216242,0.000001
105,0.300000,251.519361,0.000001
105,0.300000,251.822481,0.000000
105,0.300000,252.125600,0.000000
105,0.300000,252.428720,0.000000
105,0.300000,252.731839,0.000001
105,0.300000,253.034959,0.000000
105,0.300000,253.338078,0.000001
105,0.300000,253.641198,0.000000
105,0.300000,253.944317,0.000001
105,0.300000,254.247437,0.000000
105,0.300000,254.550556,0.000000
105,0.300000,254.853676,0.000001
105,0.300000,255.156795,0.000001
105,0.300000,255.459915,0.000001
105,0.300000,255.763034,0.000000
105,0.300000,256.066154,0.000000
105,0.300000,256.369273,0.000000
105,0.300000,256.672393,0.000001
105,0.300000,256.975512,0.000000
105,0.300000,257.278632,0.000000
105,0.300000,257.581752,0.000001
105,0.300000,257.884871,0.000000
105,0.300000,258.187991,0.000001
105,0.300000,258.491110,0.000001
105,0.300000,258.794230,0.000001
105,0.300000,259.097349,0.000000
105,0.300000,259.400469,0.000000
105,0.300000,259.703588,0.000000
105,0.300000,260.006708,0.000001
105,0.300000,260.309827,0.000000
105,0.300000,260.612947,0.000000
105,0.300000,260.916066,0.000000
105,0.300000,261.219186,0.000000
105,0.300000,261.522305,0.000001
105,0.300000,261.825425,0.000000
105,0.300000,262.128544,0.000000
105,0.300000,262.431664,0.000000
105,0.300000,262.734783,0.000000
105,0.300000,263.037903,0.000001
105,0.300000,263.341022,0.000000
105,0.300000,263.644142,0.000000
105,0.300000,263.947262,0.000000
105,0.300000,264.250381,0.000001
105,0.300000,264.553501,0.000000
105,0.300000,264.856620,0.000000
105,0.300000,265.159740,0.000000
105,0.300000,265.462859,0.000000
105,0.300000,265.765979,0.000000
105,0.300000,266.069098,0.000000
105,0.300000,266.372218,0.000000
105,0.300000,266.675337,0.000000
105,0.300000,266.978457,0.000000
105,0.300000,267.281576,0.000000
105,0.300000,267.584696,0.000001
105,0.300000,267.887815,0.000000
105,0.300000,268.190935,0.000000
105,0.300000,268.494054,0.000000
105,0.300000,268.797174,0.000000
105,0.300000,269.100293,0.000000
105,0.300000,269.403413,0.000000
105,0.300000,269.706533,0.000000
105,0.300000,270.009652,0.000000
