Date,AAPL,MSFT,GOOG,GOOGL,AMZN,TSLA,BRK-B,UNH,JNJ,XOM,WMT,NVDA,JPM,META,PG,V,CVX,MA,LLY,HD,BAC,KO,ABBV,PFE,PEP,COST,MRK,TMO,DHR,AVGO,DIS,MCD,ORCL,ACN,ABT,TMUS,CSCO,VZ,NEE,WFC,PM,TXN,BMY,MS,CRM,CMCSA,COP,QCOM,LIN,ADBE,SCHW,UNP,CVS,UPS,NKE,RTX,AMD,AMGN,HON,LOW,INTC,T,INTU,MDT,IBM,ELV,SPGI,AXP,LMT,GS,AMT,DE,PYPL,NFLX,SBUX,ADP,BLK,CAT,C,CI,BA,MDLZ,NOW,SO,PLD,SYK,DUK,GILD,MO,MMC,ADI,NOC,CB,AMAT,REGN,TGT,TJX,VRTX,BKNG,GE
2021-10-11,142.0142059326172,291.78631591796875,138.84750366210938,138.91400146484375,162.31500244140625,263.9800109863281,280.92999267578125,399.7976989746094,156.13262939453125,58.89623260498047,137.3355255126953,206.78424072265625,161.54124450683594,325.45001220703125,138.99635314941406,223.5258331298828,103.01443481445312,345.1278991699219,230.41429138183594,329.3268737792969,42.82780456542969,52.63705825805664,105.99787139892578,40.72865676879883,152.09022521972656,446.79486083984375,77.22109985351562,577.4548950195312,297.70208740234375,477.9217834472656,173.52000427246094,241.19955444335938,94.14630889892578,322.58038330078125,115.04925537109375,117.19000244140625,53.258296966552734,49.47190856933594,76.25376892089844,46.31394577026367,90.15419006347656,188.3917694091797,55.69034194946289,94.24220275878906,273.75,50.87239456176758,70.5219497680664,122.61527252197266,290.4060974121094,573.0700073242188,75.80408477783203,210.41238403320312,82.43846130371094,176.6907501220703,148.87135314941406,87.83235168457031,104.68000030517578,200.07150268554688,211.04779052734375,205.4092254638672,51.73435974121094,18.296663284301758,522.2255859375,120.13922119140625,129.5503692626953,376.8101806640625,424.9388122558594,171.8927001953125,347.240234375,375.8157043457031,257.3893127441406,328.4513244628906,255.0500030517578,627.0399780273438,108.5194320678711,200.02108764648438,818.3289184570312,188.67916870117188,69.20576477050781,200.29576110839844,226.4499969482422,58.05824661254883,615.8499755859375,59.56642150878906,126.05956268310547,255.64895629882812,96.0083236694336,64.98887634277344,43.22831726074219,154.63072204589844,164.88217163085938,387.0958251953125,179.78536987304688,126.4321517944336,546.260009765625,224.6181640625,61.93269729614258,179.5800018310547,2467.409912109375,103.64310455322266
2021-10-12,140.72145080566406,290.4474792480469,136.71299743652344,136.44900512695312,162.3665008544922,268.5733337402344,278.6199951171875,398.0700988769531,153.63839721679688,58.59008026123047,137.18788146972656,206.54443359375,160.30043029785156,323.7699890136719,138.79122924804688,222.47329711914062,103.0336685180664,343.3283996582031,229.5366668701172,330.1380920410156,42.5930290222168,52.63705825805664,104.29753112792969,40.525299072265625,152.76187133789062,443.9831237792969,76.89262390136719,574.7105712890625,295.8186340332031,471.06854248046875,173.1300048828125,239.18450927734375,94.42295837402344,323.756103515625,115.48236083984375,116.27999877929688,52.62807846069336,48.66602325439453,77.272705078125,45.69682312011719,90.5901870727539,183.62767028808594,55.34119415283203,94.71685028076172,279.0,50.97956085205078,69.98805236816406,120.66229248046875,291.36151123046875,580.6900024414062,76.45713806152344,208.9437713623047,81.95917510986328,176.93380737304688,151.91258239746094,87.6662368774414,105.04000091552734,195.41575622558594,210.10671997070312,206.34359741210938,50.50489807128906,17.874916076660156,523.8556518554688,119.5460205078125,127.76758575439453,373.427001953125,427.1007995605469,173.32958984375,348.2515869140625,377.07415771484375,260.2917785644531,326.486083984375,255.85000610351562,624.9400024414062,108.57813262939453,200.10943603515625,814.879150390625,185.77401733398438,68.20166778564453,198.4983673095703,223.57000732421875,58.302520751953125,629.1300048828125,59.73958206176758,129.33468627929688,255.09567260742188,96.11425018310547,64.31111145019531,43.635520935058594,154.80821228027344,161.07191467285156,384.053466796875,178.67376708984375,125.69835662841797,544.4400024414062,226.11090087890625,61.88356018066406,180.2100067138672,2464.699951171875,102.288818359375
2021-10-13,140.1248016357422,293.8489990234375,137.89999389648438,137.58200073242188,164.21400451660156,270.3599853515625,277.8999938964844,398.3761291503906,155.10960388183594,58.427433013916016,136.19375610351562,209.2222900390625,156.07383728027344,324.5400085449219,139.11354064941406,220.89450073242188,103.64907836914062,340.3558654785156,233.1456756591797,330.607177734375,42.201725006103516,52.646766662597656,104.25910949707031,40.108909606933594,153.79371643066406,442.4232482910156,76.2743148803711,572.365478515625,294.8320617675781,470.80645751953125,172.9600067138672,237.35528564453125,95.24299621582031,327.1846618652344,115.16737365722656,116.45999908447266,52.957725524902344,48.68498229980469,78.56597137451172,45.10907745361328,92.38150787353516,182.283203125,55.350887298583984,95.48210144042969,284.4100036621094,51.330265045166016,69.81645202636719,122.71341705322266,296.4635925292969,591.1199951171875,75.46765899658203,211.33270263671875,81.34294128417969,178.9462890625,154.8349151611328,87.62715148925781,109.16000366210938,197.0806121826172,211.33209228515625,208.62535095214844,50.59202194213867,17.783536911010742,531.6979370117188,119.1959228515625,128.03138732910156,371.4089660644531,426.8627624511719,167.19554138183594,351.7912902832031,376.8595275878906,259.927734375,324.906005859375,256.3599853515625,629.760009765625,108.34336853027344,201.43472290039062,845.6932373046875,184.81541442871094,67.83478546142578,195.91525268554688,221.77999877929688,58.58587646484375,639.4099731445312,60.133995056152344,130.90875244140625,253.43572998046875,96.9615707397461,64.5593032836914,44.348121643066406,155.2223358154297,161.39599609375,382.70458984375,179.2738494873047,127.13621520996094,547.1199951171875,232.504150390625,62.404415130615234,181.33999633789062,2462.530029296875,101.9303207397461
2021-10-14,142.9589080810547,300.2355041503906,141.41200256347656,141.1510009765625,164.9929962158203,272.7733459472656,281.6400146484375,414.9706115722656,155.9962158203125,59.31719207763672,137.67018127441406,217.28582763671875,158.46826171875,328.5299987792969,140.68594360351562,223.5953369140625,104.62989044189453,342.5728454589844,233.3922119140625,336.24627685546875,44.08974838256836,53.005897521972656,105.89257049560547,40.35099411010742,155.0299835205078,447.7486267089844,75.67533111572266,576.1476440429688,299.38616943359375,483.02777099609375,174.41000366210938,239.21385192871094,94.13642883300781,335.96435546875,116.17528533935547,119.26000213623047,53.95638656616211,49.225399017333984,79.81024932861328,44.38420104980469,93.68946075439453,187.53443908691406,55.9619140625,97.84566497802734,290.0199890136719,52.596717834472656,70.40755462646484,126.26605224609375,304.1265869140625,607.510009765625,77.28829956054688,216.7078094482422,82.71234130859375,186.10182189941406,155.6670379638672,87.12882995605469,111.98999786376953,200.14895629882812,214.28277587890625,212.88401794433594,52.17967987060547,18.008468627929688,540.4843139648438,121.36454772949219,130.4235382080078,386.5047302246094,438.1187438964844,169.96031188964844,352.0927734375,381.62994384765625,263.558349609375,325.6664123535156,266.45001220703125,633.7999877929688,109.42915344238281,204.7038116455078,869.7637329101562,190.08775329589844,68.35615539550781,199.42161560058594,217.44000244140625,59.24052047729492,653.030029296875,60.85548782348633,132.69786071777344,260.69793701171875,97.87631225585938,65.05569458007812,45.04221725463867,158.4269561767578,165.17677307128906,383.9255065917969,180.9658660888672,130.96388244628906,555.6199951171875,237.74838256835938,63.03337097167969,181.89999389648438,2496.219970703125,102.30872344970703
2021-10-15,144.03289794921875,301.68341064453125,141.6750030517578,141.3679962158203,170.4510040283203,281.010009765625,284.2099914550781,422.5817565917969,157.15565490722656,59.88166427612305,138.3394775390625,218.44488525390625,161.51217651367188,324.760009765625,141.04730224609375,229.3644561767578,105.39915466308594,353.9263610839844,234.5656280517578,342.4620361328125,45.361480712890625,52.87971115112305,106.3009262084961,40.176700592041016,154.59194946289062,449.46746826171875,75.67533111572266,581.1770629882812,300.3329162597656,488.51226806640625,176.4600067138672,236.9640350341797,94.18583679199219,338.7191162109375,116.09622192382812,117.55999755859375,53.56855773925781,49.55723571777344,80.0159912109375,47.391475677490234,93.23452758789062,189.4439697265625,56.602027893066406,98.94026184082031,291.6600036621094,52.62594223022461,70.68402862548828,127.77740478515625,303.6045837402344,610.0900268554688,80.04895782470703,220.44786071777344,83.96437072753906,188.3670654296875,156.52890014648438,88.83877563476562,112.12000274658203,201.17494201660156,216.3708038330078,215.5493927001953,52.721805572509766,18.064699172973633,548.8134765625,124.23332977294922,131.53321838378906,388.8194885253906,440.24102783203125,174.22145080566406,355.544921875,396.13616943359375,264.994873046875,328.6192321777344,268.3500061035156,628.2899780273438,109.018310546875,209.08218383789062,884.1378784179688,194.6753692626953,69.79471588134766,202.51548767089844,217.0399932861328,58.771522521972656,663.1799926757812,60.730430603027344,133.91993713378906,263.138427734375,96.62457275390625,64.5593032836914,45.069984436035156,159.73838806152344,168.94775390625,389.2618713378906,178.3589630126953,130.48788452148438,553.239990234375,241.303466796875,63.23974609375,181.77000427246094,2538.340087890625,103.97172546386719
2021-10-18,145.73338317871094,304.7378234863281,142.9604949951172,142.7779998779297,172.33700561523438,290.03668212890625,282.5899963378906,419.1759948730469,156.00596618652344,59.85295867919922,139.45169067382812,222.04200744628906,161.45401000976562,335.3399963378906,139.015869140625,229.02684020996094,105.35107421875,356.35211181640625,235.65029907226562,346.9577331542969,45.273433685302734,52.35557556152344,104.45356750488281,40.0120735168457,153.8910675048828,458.9656982421875,74.53532409667969,586.805419921875,303.1231689453125,488.6190490722656,171.13999938964844,236.9738006591797,95.35166931152344,340.0667419433594,115.43417358398438,117.37999725341797,53.5103759765625,49.215919494628906,79.34976196289062,48.42001724243164,92.362548828125,189.89212036132812,55.22480392456055,98.23314666748047,291.70001220703125,51.84658432006836,71.0272445678711,127.69888305664062,303.3386535644531,622.8300170898438,79.70263671875,221.20172119140625,82.63410186767578,188.01707458496094,157.93557739257812,88.72152709960938,116.43000030517578,196.6160125732422,216.2825927734375,218.08688354492188,52.73149108886719,17.80462646484375,561.1383666992188,117.39685821533203,129.45030212402344,384.0315856933594,444.1483154296875,175.2223358154297,354.9420166015625,403.5697326660156,263.686279296875,327.7106628417969,270.3299865722656,637.969970703125,110.89642333984375,208.6796875,873.4669799804688,193.8536834716797,69.13818359375,200.92437744140625,216.97999572753906,58.38068771362305,666.219970703125,60.07627487182617,136.6671600341797,258.9194030761719,96.15276336669922,62.907859802246094,44.542476654052734,159.55105590820312,170.21456909179688,387.8145751953125,174.8077392578125,132.16375732421875,543.47998046875,249.10105895996094,63.524742126464844,180.8000030517578,2502.1298828125,103.68293762207031
2021-10-19,147.93106079101562,305.6700439453125,143.82200622558594,143.23699951171875,172.20750427246094,288.0899963378906,284.8299865722656,418.9390563964844,159.65960693359375,60.75228500366211,142.4143829345703,222.72146606445312,163.41221618652344,339.989990234375,137.3751220703125,231.87664794921875,107.40886688232422,359.9908142089844,238.93389892578125,349.8701477050781,45.46908187866211,52.55940628051758,104.4729995727539,40.75770568847656,155.84768676757812,464.0625305175781,76.7960205078125,590.8668212890625,307.4082336425781,495.44317626953125,171.17999267578125,237.47267150878906,95.89506530761719,346.5672302246094,117.92427825927734,118.55999755859375,54.04364776611328,49.633087158203125,80.36869812011719,49.311424255371094,90.78921508789062,193.1266632080078,55.855228424072266,98.56248474121094,292.3399963378906,52.840267181396484,71.80901336669922,130.03460693359375,306.0079040527344,636.0700073242188,80.68222045898438,221.03530883789062,83.03514099121094,188.4059600830078,156.34068298339844,89.14167785644531,116.33000183105469,200.14895629882812,217.409912109375,220.03143310546875,53.44786834716797,17.987382888793945,569.328369140625,118.83610534667969,129.14105224609375,389.5119934082031,447.3515319824219,175.70791625976562,360.84478759765625,402.0771789550781,268.50738525390625,338.8206787109375,271.70001220703125,639.0,111.0137939453125,210.06385803222656,878.6708374023438,196.74908447265625,69.28301239013672,202.94764709472656,215.97000122070312,58.41977310180664,680.25,60.576515197753906,136.0121307373047,267.6241760253906,97.37561798095703,63.86244583129883,44.32961654663086,162.36126708984375,173.4552764892578,393.1410827636719,179.2246551513672,133.4727020263672,552.1099853515625,247.66725158691406,62.79751205444336,185.41000366210938,2463.10009765625,104.29037475585938
2021-10-20,148.4282684326172,304.8568115234375,142.4149932861328,141.7689971923828,170.7530059814453,288.6000061035156,287.489990234375,429.51177978515625,159.57192993164062,61.08714294433594,143.7037811279297,220.85296630859375,165.61273193359375,340.7799987792969,137.91226196289062,229.7914276123047,108.81278228759766,354.69183349609375,240.32424926757812,350.10467529296875,46.06581497192383,53.02531051635742,105.40641784667969,41.445228576660156,157.02554321289062,466.73516845703125,78.32247161865234,604.3388671875,313.7261657714844,494.4725036621094,170.5500030517578,234.48924255371094,95.48011779785156,342.6629943847656,121.84718322753906,121.94000244140625,54.48964309692383,50.827693939208984,82.2204360961914,49.135101318359375,91.95499420166016,194.24705505371094,56.32076644897461,97.50662994384766,290.0899963378906,53.298133850097656,72.47638702392578,129.700927734375,306.539794921875,632.3699951171875,80.73169708251953,223.2382049560547,84.65886688232422,189.84483337402344,156.96475219726562,89.58137512207031,116.38999938964844,202.9365997314453,219.2332763671875,222.1042938232422,53.602760314941406,18.212308883666992,567.0722045898438,118.4374008178711,129.0682830810547,419.48583984375,436.9088439941406,177.97723388671875,360.903076171875,397.9116516113281,271.59686279296875,339.7687072753906,258.3599853515625,625.1400146484375,111.375732421875,209.15089416503906,879.918212890625,199.7324981689453,69.34092712402344,210.93276977539062,216.1699981689453,58.90830993652344,681.1099853515625,61.28838348388672,140.216064453125,270.4895324707031,98.43477630615234,63.82426834106445,44.82011413574219,163.53466796875,173.7400360107422,394.6967468261719,182.4611053466797,132.8578643798828,562.7100219726562,247.313720703125,62.758201599121094,185.49000549316406,2384.179931640625,105.55504608154297
2021-10-21,148.64703369140625,308.17901611328125,142.78050231933594,141.88600158691406,171.75050354003906,298.0,286.82000732421875,436.6095886230469,159.20169067382812,59.97733688354492,144.5010223388672,226.7382354736328,164.31375122070312,341.8800048828125,136.9197235107422,228.61972045898438,107.44731903076172,354.13507080078125,237.80978393554688,356.3497314453125,45.81147384643555,52.7535285949707,105.74671936035156,41.503334045410156,154.9521026611328,474.1470031738281,78.41907501220703,607.1429443359375,309.6603698730469,499.09307861328125,171.33999633789062,236.132568359375,95.14419555664062,343.97100830078125,123.5665512084961,116.8499984741211,53.99516296386719,50.61910629272461,82.1126480102539,49.301631927490234,91.4811019897461,196.1078643798828,56.068603515625,97.13853454589844,289.80999755859375,52.635684967041016,71.11304473876953,130.57437133789062,306.6283874511719,638.6599731445312,81.3748550415039,226.4397735595703,85.45577239990234,193.8990020751953,160.65980529785156,89.51297760009766,119.33000183105469,202.2880859375,220.09593200683594,224.48318481445312,54.2126579284668,18.106876373291016,574.8447265625,118.30125427246094,116.72537994384766,425.7774353027344,441.74835205078125,175.866455078125,362.85772705078125,397.61895751953125,274.548583984375,338.6626281738281,243.2100067138672,653.1599731445312,111.94306945800781,210.780517578125,880.6880493164062,197.7272491455078,68.07616424560547,212.37655639648438,214.33999633789062,58.781288146972656,686.3400268554688,61.721282958984375,141.70213317871094,273.13751220703125,99.17619323730469,63.94835662841797,44.6350212097168,166.07861328125,175.59608459472656,396.5575866699219,183.18907165527344,132.22323608398438,569.3699951171875,249.65103149414062,63.564056396484375,187.08999633789062,2411.1298828125,102.71700286865234
2021-10-22,147.8614501953125,306.5922546386719,138.625,137.56649780273438,166.77749633789062,303.2266540527344,289.239990234375,443.4013366699219,159.5134735107422,60.38872528076172,146.0069580078125,227.0779571533203,166.5239715576172,324.6099853515625,138.39378356933594,229.60275268554688,108.46660614013672,356.5808410644531,240.35382080078125,357.68865966796875,46.53537368774414,52.8505973815918,106.1161880493164,41.7938346862793,155.7211456298828,478.876220703125,78.3997573852539,610.6856079101562,312.29119873046875,500.316162109375,169.4199981689453,233.2371826171875,97.07078552246094,350.5805358886719,125.21673583984375,116.87000274658203,53.43281936645508,50.1829833984375,82.71029663085938,49.62488555908203,91.82231140136719,193.94503784179688,55.86492156982422,98.61091613769531,292.55999755859375,52.82078170776367,72.19037628173828,129.17095947265625,309.4256896972656,643.5800170898438,82.67108154296875,232.6177215576172,86.10509490966797,198.14756774902344,161.94760131835938,89.75725555419922,119.81999969482422,202.5300750732422,213.11624145507812,225.8157501220703,47.88138961791992,17.917089462280273,587.2192993164062,119.70160675048828,116.31607818603516,428.67584228515625,446.7565002441406,185.3896484375,364.2774963378906,404.184326171875,279.87152099609375,336.4702453613281,240.39999389648438,664.780029296875,112.05067443847656,213.76487731933594,891.6513671875,197.35348510742188,68.90647888183594,212.5435333251953,212.97000122070312,59.13304138183594,686.6500244140625,60.557273864746094,140.78311157226562,272.4360046386719,99.92723083496094,64.18701171875,44.625762939453125,167.20272827148438,175.2130889892578,399.94451904296875,185.0482940673828,134.7915496826172,572.3599853515625,251.3401641845703,63.05303192138672,183.52000427246094,2394.590087890625,103.61322784423828
2021-10-25,147.8117218017578,305.5708312988281,138.7729949951172,137.44700622558594,166.01849365234375,341.6199951171875,290.260009765625,443.7271423339844,159.8642120361328,61.56550598144531,147.6999053955078,231.47442626953125,165.70968627929688,328.69000244140625,138.4134521484375,232.23411560058594,109.47627258300781,358.75799560546875,241.63572692871094,362.8391418457031,46.476680755615234,52.63705825805664,105.4939193725586,41.78415298461914,154.9910430908203,486.9338684082031,78.89247131347656,606.4843139648438,305.0364990234375,506.7811279296875,172.00999450683594,232.16116333007812,96.7151107788086,353.2064514160156,125.07839965820312,115.93000030517578,53.46189880371094,49.85114669799805,82.58293914794922,49.585697174072266,91.50006103515625,195.04592895507812,56.068603515625,98.71748352050781,293.9200134277344,52.68439483642578,72.95307922363281,129.47520446777344,311.9176330566406,646.969970703125,82.01802062988281,235.25143432617188,86.26251983642578,198.23507690429688,162.68067932128906,89.2100830078125,122.36000061035156,200.97169494628906,213.2534637451172,228.82638549804688,47.83298873901367,18.022525787353516,598.9080200195312,120.15867614746094,116.0977783203125,429.8827209472656,443.6623840332031,180.6627197265625,365.9597473144531,404.6037902832031,279.9993591308594,348.330810546875,246.8800048828125,671.6599731445312,112.20718383789062,214.07904052734375,901.17236328125,198.88787841796875,68.3851089477539,211.77743530273438,212.8699951171875,58.9571647644043,688.8499755859375,60.42259216308594,141.8585662841797,269.7879943847656,99.02213287353516,64.59748840332031,44.37588882446289,166.76885986328125,177.2753448486328,400.3481750488281,185.00897216796875,134.6229705810547,576.2000122070312,255.68092346191406,64.13404846191406,184.99000549316406,2412.97998046875,104.85798645019531
2021-10-26,148.48794555664062,307.53436279296875,139.6719970703125,139.30850219726562,168.80349731445312,339.4766540527344,290.8500061035156,448.8111267089844,161.49130249023438,62.991031646728516,146.41050720214844,246.97201538085938,166.15560913085938,315.80999755859375,140.37884521484375,230.18862915039062,109.71666717529297,355.2386474609375,244.97850036621094,360.8258361816406,46.91689682006836,52.8700065612793,106.45648956298828,42.18117141723633,156.88926696777344,482.39337158203125,79.46247863769531,607.0731201171875,305.8636169433594,518.2355346679688,172.0399932861328,231.26124572753906,95.81603240966797,353.1073913574219,126.61001586914062,116.36000061035156,54.111515045166016,50.325199127197266,83.7390365600586,49.595497131347656,91.17780303955078,191.90882873535156,56.48564910888672,100.22860717773438,295.1099853515625,52.372650146484375,73.43930053710938,129.48501586914062,312.00628662109375,642.5,82.18623352050781,235.68222045898438,86.89215850830078,212.0113983154297,162.25469970703125,87.11906433105469,122.93000030517578,201.98800659179688,214.0181121826172,228.0860595703125,46.739051818847656,17.832740783691406,604.9213256835938,120.63518524169922,115.63390350341797,431.5446472167969,460.7694396972656,179.3150177001953,322.7638244628906,407.3938293457031,282.3214111328125,336.9048156738281,243.0,668.52001953125,112.41260528564453,214.79566955566406,907.8380737304688,196.36009216308594,68.21131896972656,211.82655334472656,209.80999755859375,59.435935974121094,676.7100219726562,60.87472915649414,142.96328735351562,269.9164123535156,99.45542907714844,64.65476989746094,44.523963928222656,166.5519256591797,176.6468505859375,390.4532165527344,184.1826171875,130.8944549560547,592.1500244140625,254.08998107910156,64.20284271240234,184.07000732421875,2443.030029296875,106.98899841308594
2021-10-27,148.02056884765625,320.4859313964844,146.42750549316406,146.21749877929688,169.62449645996094,345.9533386230469,287.7799987792969,447.666015625,159.53294372558594,61.35502243041992,145.20970153808594,244.31414794921875,162.69485473632812,312.2200012207031,139.37648010253906,214.26148986816406,107.7646484375,333.7644958496094,246.68438720703125,363.8750915527344,46.01690673828125,53.88916015625,105.39669036865234,41.60984802246094,156.34413146972656,485.9501953125,78.77655029296875,611.0147705078125,304.1794738769531,507.7906494140625,169.5500030517578,237.43356323242188,94.87742614746094,350.838134765625,126.19498443603516,116.62000274658203,54.470252990722656,49.898555755615234,83.2883529663086,49.027347564697266,89.91725158691406,182.283203125,54.78836441040039,98.67872619628906,295.1499938964844,51.08671569824219,71.38681030273438,128.7587890625,314.1732177734375,640.0800170898438,80.29632568359375,234.3702850341797,86.66587829589844,206.31419372558594,160.8282012939453,87.11906433105469,122.27999877929688,199.9553680419922,211.46932983398438,228.77700805664062,46.36149978637695,17.614839553833008,609.4139404296875,119.12785339355469,113.85113525390625,429.01220703125,458.76617431640625,176.42140197753906,321.820556640625,400.9357604980469,280.8258972167969,334.0211486816406,234.94000244140625,662.9199829101562,111.03336334228516,217.88800048828125,893.892822265625,192.90777587890625,67.88306427001953,209.5970001220703,206.61000061035156,59.006019592285156,664.760009765625,60.25905227661133,140.64625549316406,265.2923583984375,98.94509887695312,63.73834228515625,43.95943069458008,165.29965209960938,167.3961639404297,382.1630859375,187.1731414794922,131.05313110351562,589.5999755859375,251.93923950195312,63.44612121582031,180.94000244140625,2428.090087890625,103.4140625
2021-10-28,151.71983337402344,321.6561279296875,146.12899780273438,145.8489990234375,172.32850646972656,359.0133361816406,289.7200012207031,449.600830078125,158.66583251953125,61.5272331237793,146.115234375,249.21023559570312,165.14743041992188,316.9200134277344,140.21177673339844,208.36329650878906,108.7743148803711,331.09014892578125,249.82008361816406,363.1421203613281,46.740806579589844,54.393890380859375,106.63150787353516,41.813201904296875,157.32730102539062,488.1495056152344,83.61675262451172,618.7786865234375,303.5118408203125,514.0615234375,169.67999267578125,240.1431121826172,95.07503509521484,353.0875549316406,126.19498443603516,116.04000091552734,54.5284309387207,50.05972671508789,84.6697998046875,50.31058120727539,90.9598159790039,183.03335571289062,55.409080505371094,99.9759750366211,298.3800048828125,50.56064987182617,72.07737731933594,131.2024688720703,313.1784362792969,639.280029296875,81.12748718261719,237.22915649414062,87.18731689453125,207.9572296142578,162.91842651367188,87.14837646484375,121.16000366210938,200.5264434814453,214.17495727539062,228.7671356201172,46.54543685913086,17.959264755249023,611.6801147460938,117.93170928955078,114.4605484008789,428.6956481933594,465.6188659667969,173.03231811523438,322.2581787109375,404.672119140625,281.4064025878906,345.34844970703125,236.8300018310547,674.0499877929688,110.7301254272461,218.85989379882812,911.6386108398438,200.7369842529297,68.43338012695312,211.90513610839844,207.85000610351562,59.55318832397461,687.7000122070312,60.355255126953125,143.3934783935547,265.23309326171875,98.68511962890625,64.282470703125,41.257083892822266,165.1123046875,169.3602294921875,353.1082458496094,192.89842224121094,134.8807830810547,625.1900024414062,253.58909606933594,64.07508087158203,182.0,2429.77001953125,104.81814575195312
2021-10-29,148.96527099609375,328.86572265625,148.27049255371094,148.04600524902344,168.6215057373047,371.3333435058594,287.010009765625,454.5663757324219,158.695068359375,61.68031692504883,147.06997680664062,255.4652099609375,164.69180297851562,323.57000732421875,140.51641845703125,210.2797088623047,110.09168243408203,333.5656433105469,251.21041870117188,363.3082275390625,46.740806579589844,54.714195251464844,111.49296569824219,42.3554801940918,157.30784606933594,489.1546325683594,85.06591033935547,631.7516479492188,310.6867980957031,516.0999755859375,169.07000732421875,240.19203186035156,94.78852081298828,355.53515625,127.36099243164062,115.02999877929688,54.26664352416992,50.2398681640625,83.60186767578125,50.11466979980469,89.6044692993164,183.77835083007812,56.64082717895508,100.24907684326172,299.69000244140625,50.102783203125,71.4443588256836,130.56454467773438,314.3997802734375,650.3599853515625,81.16706085205078,236.34799194335938,87.8366470336914,207.5391845703125,165.72189331054688,86.825927734375,120.2300033569336,200.33285522460938,214.3121795654297,230.800537109375,47.436073303222656,17.75542449951172,622.196044921875,116.5605239868164,113.7874755859375,430.4465637207031,470.2303466796875,172.20980834960938,323.16253662109375,403.238037109375,277.431396484375,338.0503845214844,232.58999633789062,690.3099975585938,103.75569915771484,220.3815155029297,919.4153442382812,200.65829467773438,67.25667572021484,209.80325317382812,207.02999877929688,59.347999572753906,697.760009765625,59.95121765136719,141.7216796875,262.89141845703125,98.22294616699219,61.93416213989258,40.82211685180664,164.47137451171875,170.37171936035156,351.71014404296875,192.19998168945312,135.5054931640625,639.9400024414062,254.9639892578125,64.36007690429688,184.92999267578125,2420.780029296875,104.42979431152344
