initial_stock_price,volatility,option_price,probability
500,1.000000,3814.319098,0.000100
500,1.000000,3801.152085,0.000100
500,1.000000,3781.401566,0.000100
500,1.000000,3755.067540,0.000100
500,1.000000,3715.566500,0.000100
500,1.000000,3712.274747,0.000100
500,1.000000,3685.940721,0.000100
500,1.000000,3657.960818,0.000100
500,1.000000,3616.813902,0.000100
500,1.000000,3610.230396,0.000100
500,1.000000,7336.495095,0.000100
500,1.000000,3600.355136,0.000100
500,1.000000,3536.165947,0.000100
500,1.000000,3514.769551,0.000100
500,1.000000,3486.789648,0.000100
500,1.000000,2010.438308,0.000100
500,1.000000,4261.997543,0.000100
500,1.000000,6765.375903,0.000100
500,1.000000,4271.872803,0.000100
500,1.000000,6189.319081,0.000100
500,1.000000,5155.708555,0.000100
500,1.000000,5010.871411,0.000100
500,1.000000,4917.056443,0.000100
500,1.000000,5372.964271,0.000100
500,1.000000,4903.889430,0.000100
500,1.000000,5486.529758,0.000100
500,1.000000,5542.489564,0.000100
500,1.000000,4890.722417,0.000100
500,1.000000,4854.513131,0.000100
500,1.000000,4828.179105,0.000100
500,1.000000,5715.306610,0.000100
500,1.000000,5944.083462,0.000100
500,1.000000,6521.786161,0.000100
500,1.000000,4283.393939,0.000100
500,1.000000,4795.261572,0.000100
500,1.000000,4767.281669,0.000100
500,1.000000,6609.017622,0.000100
500,1.000000,6641.935155,0.000100
500,1.000000,4749.177026,0.000100
500,1.000000,4701.446604,0.000100
500,1.000000,4629.028032,0.000100
500,1.000000,4526.983681,0.000100
500,1.000000,4474.315629,0.000100
500,1.000000,6753.854766,0.000100
500,1.000000,4433.168713,0.000100
500,1.000000,4306.436212,0.000100
500,1.000000,3471.976759,0.000100
500,1.000000,3452.226239,0.000100
500,1.000000,3442.350979,0.000100
500,1.000000,2844.897761,0.000100
500,1.000000,2958.463249,0.000100
500,1.000000,2955.171496,0.000100
500,1.000000,2942.004483,0.000100
500,1.000000,2940.358606,0.000100
500,1.000000,2935.420976,0.000100
500,1.000000,2907.441073,0.000100
500,1.000000,2894.274060,0.000100
500,1.000000,2886.044677,0.000100
500,1.000000,2884.398800,0.000100
500,1.000000,2882.752924,0.000100
500,1.000000,2874.523541,0.000100
500,1.000000,2856.418898,0.000100
500,1.000000,2835.022501,0.000100
500,1.000000,2979.859645,0.000100
500,1.000000,2826.793118,0.000100
500,1.000000,2815.271982,0.000100
500,1.000000,2792.229709,0.000100
500,1.000000,2790.583832,0.000100
500,1.000000,2785.646202,0.000100
500,1.000000,2784.000326,0.000100
500,1.000000,2764.249806,0.000100
500,1.000000,2759.312176,0.000100
500,1.000000,2751.082793,0.000100
500,1.000000,2746.145163,0.000100
500,1.000000,2737.915780,0.000100
500,1.000000,2709.935877,0.000100
500,1.000000,2969.984385,0.000100
500,1.000000,2989.734905,0.000100
500,1.000000,3420.954583,0.000100
500,1.000000,3213.574127,0.000100
500,1.000000,3397.912310,0.000100
500,1.000000,3388.037050,0.000100
500,1.000000,3346.890135,0.000100
500,1.000000,7711.754967,0.000100
500,1.000000,3312.326725,0.000100
500,1.000000,3294.222082,0.000100
500,1.000000,3264.596303,0.000100
500,1.000000,3248.137537,0.000100
500,1.000000,3231.678770,0.000100
500,1.000000,3228.387017,0.000100
500,1.000000,3225.095264,0.000100
500,1.000000,3221.803510,0.000100
500,1.000000,3205.344744,0.000100
500,1.000000,3011.131301,0.000100
500,1.000000,8251.602503,0.000100
500,1.000000,3187.240101,0.000100
500,1.000000,5340.046738,0.000100
500,1.000000,3180.656595,0.000100
500,1.000000,3155.968445,0.000100
500,1.000000,3149.384938,0.000100
500,1.000000,3113.175653,0.000100
500,1.000000,3098.362763,0.000100
500,1.000000,3091.779256,0.000100
500,1.000000,3060.507600,0.000100
500,1.000000,3035.819451,0.000100
500,1.000000,3027.590068,0.000100
500,1.000000,2023.605321,0.000100
500,1.000000,998.224178,0.000100
500,1.000000,2007.146555,0.000100
500,1.000000,1208.896387,0.000100
500,1.000000,1333.983012,0.000100
500,1.000000,1327.399505,0.000100
500,1.000000,1319.170122,0.000100
500,1.000000,1315.878369,0.000100
500,1.000000,1309.294862,0.000100
500,1.000000,1307.648985,0.000100
500,1.000000,1299.419602,0.000100
500,1.000000,1297.773726,0.000100
500,1.000000,1296.127849,0.000100
500,1.000000,1291.190219,0.000100
500,1.000000,1286.252589,0.000100
500,1.000000,1279.669083,0.000100
500,1.000000,1268.147946,0.000100
500,1.000000,1258.272686,0.000100
500,1.000000,1253.335057,0.000100
500,1.000000,1251.689180,0.000100
600,0.100000,473.724636,0.001000
600,0.100000,438.021603,0.001000
600,0.100000,486.225194,0.001000
600,0.100000,454.434206,0.000900
600,0.100000,483.976892,0.000900
600,0.100000,491.800983,0.000800
600,0.100000,405.601090,0.000800
600,0.100000,459.425436,0.000800
600,0.100000,458.481149,0.000800
600,0.100000,472.690417,0.000800
600,0.100000,441.034327,0.000800
600,0.100000,461.224078,0.000800
600,0.100000,502.412967,0.000800
600,0.100000,496.027790,0.000800
600,0.100000,505.650522,0.000800
600,0.100000,445.890659,0.000800
600,0.100000,455.153663,0.000800
600,0.100000,427.994176,0.000700
600,0.100000,445.261135,0.000700
600,0.100000,489.147986,0.000700
600,0.100000,422.058660,0.000700
600,0.100000,449.577874,0.000700
600,0.100000,449.802704,0.000700
600,0.100000,421.608999,0.000700
600,0.100000,483.437300,0.000700
600,0.100000,422.373422,0.000700
600,0.100000,489.417783,0.000700
600,0.100000,444.226916,0.000700
600,0.100000,482.852741,0.000700
600,0.100000,472.870281,0.000700
600,0.100000,473.499806,0.000700
600,0.100000,467.744153,0.000700
600,0.100000,484.516485,0.000700
600,0.100000,441.259157,0.000700
600,0.100000,447.239640,0.000700
600,0.100000,461.358976,0.000700
600,0.100000,493.284862,0.000700
600,0.100000,487.439277,0.000700
600,0.100000,493.689556,0.000700
600,0.100000,486.674854,0.000700
600,0.100000,443.372561,0.000700
600,0.100000,470.577013,0.000700
600,0.100000,411.761437,0.000700
600,0.100000,429.343158,0.000700
600,0.100000,411.806403,0.000700
600,0.100000,473.544772,0.000700
600,0.100000,469.362930,0.000700
600,0.100000,471.566266,0.000700
600,0.100000,461.269044,0.000700
600,0.100000,448.993316,0.000700
600,0.100000,459.065708,0.000700
600,0.100000,489.867443,0.000700
600,0.100000,458.840878,0.000700
600,0.100000,453.849648,0.000700
600,0.100000,436.987384,0.000700
600,0.100000,413.560079,0.000700
600,0.100000,480.109813,0.000700
600,0.100000,416.572803,0.000700
600,0.100000,507.629028,0.000700
600,0.100000,414.504365,0.000700
600,0.100000,451.331550,0.000700
600,0.100000,432.131052,0.000700
600,0.100000,418.281512,0.000700
600,0.100000,438.471263,0.000700
600,0.100000,502.682764,0.000700
600,0.100000,506.280046,0.000700
600,0.100000,451.061753,0.000700
600,0.100000,450.971821,0.000700
600,0.100000,454.973798,0.000700
600,0.100000,454.928832,0.000700
600,0.100000,481.323896,0.000700
600,0.100000,423.272743,0.000600
600,0.100000,448.093995,0.000600
600,0.100000,444.991338,0.000600
600,0.100000,453.175157,0.000600
600,0.100000,490.317103,0.000600
600,0.100000,462.618025,0.000600
600,0.100000,494.274115,0.000600
600,0.100000,494.229149,0.000600
600,0.100000,463.157617,0.000600
600,0.100000,455.558357,0.000600
600,0.100000,453.265089,0.000600
600,0.100000,503.042492,0.000600
600,0.100000,490.362069,0.000600
600,0.100000,453.489919,0.000600
600,0.100000,465.720681,0.000600
600,0.100000,453.534885,0.000600
600,0.100000,521.028907,0.000600
600,0.100000,446.430252,0.000600
600,0.100000,464.506598,0.000600
600,0.100000,454.209376,0.000600
600,0.100000,452.905361,0.000600
600,0.100000,477.097089,0.000600
600,0.100000,388.424064,0.000600
600,0.100000,446.025557,0.000600
600,0.100000,491.756017,0.000600
600,0.100000,445.530931,0.000600
600,0.100000,446.160455,0.000600
600,0.100000,448.633587,0.000600
600,0.100000,508.483382,0.000600
600,0.100000,461.314010,0.000600
600,0.100000,498.006296,0.000600
600,0.100000,457.851625,0.000600
600,0.100000,449.937602,0.000600
600,0.100000,512.935020,0.000600
600,0.100000,444.721542,0.000600
600,0.100000,498.276092,0.000600
600,0.100000,459.965029,0.000600
600,0.100000,512.170597,0.000600
600,0.100000,420.844577,0.000600
600,0.100000,459.740198,0.000600
600,0.100000,459.695232,0.000600
600,0.100000,511.900801,0.000600
600,0.100000,459.515368,0.000600
600,0.100000,450.432229,0.000600
600,0.100000,450.926855,0.000600
600,0.100000,497.691533,0.000600
600,0.100000,510.102160,0.000600
600,0.100000,514.194069,0.000600
600,0.100000,456.457678,0.000600
600,0.100000,448.498689,0.000600
600,0.100000,416.078177,0.000600
600,0.100000,456.008017,0.000600
600,0.100000,516.172575,0.000600
600,0.100000,456.232848,0.000600
600,0.100000,456.277814,0.000600
600,0.100000,452.185904,0.000600
600,0.100000,457.132168,0.000600
600,0.100000,449.038282,0.000600
600,0.100000,456.817406,0.000600
600,0.100000,497.106975,0.000600
600,0.100000,419.990222,0.000600
600,0.100000,457.042236,0.000600
600,0.100000,449.218146,0.000600
600,0.100000,512.620258,0.000600
600,0.100000,462.752923,0.000600
600,0.100000,483.797028,0.000600
600,0.100000,471.836062,0.000600
600,0.100000,541.038793,0.000600
600,0.100000,481.728590,0.000600
600,0.100000,473.005179,0.000600
600,0.100000,536.227427,0.000600
600,0.100000,426.735127,0.000600
600,0.100000,484.246688,0.000600
600,0.100000,441.439021,0.000600
600,0.100000,480.739338,0.000600
600,0.100000,441.573920,0.000600
600,0.100000,471.476334,0.000600
600,0.100000,470.756877,0.000600
600,0.100000,470.487081,0.000600
600,0.100000,486.944651,0.000600
600,0.100000,486.989617,0.000600
600,0.100000,481.009134,0.000600
600,0.100000,480.559473,0.000600
600,0.100000,405.466192,0.000600
600,0.100000,476.377632,0.000600
600,0.100000,476.782326,0.000600
600,0.100000,477.501783,0.000600
600,0.100000,435.098810,0.000600
600,0.100000,477.546749,0.000600
600,0.100000,476.647428,0.000600
600,0.100000,435.863233,0.000600
600,0.100000,478.086341,0.000600
600,0.100000,432.625678,0.000600
600,0.100000,476.197768,0.000600
600,0.100000,478.356138,0.000600
600,0.100000,436.537723,0.000600
600,0.100000,476.107836,0.000600
600,0.100000,475.927972,0.000600
600,0.100000,475.793074,0.000600
600,0.100000,470.082387,0.000600
600,0.100000,454.524138,0.000600
600,0.100000,443.327595,0.000600
600,0.100000,444.496712,0.000600
600,0.100000,443.597391,0.000600
600,0.100000,488.113768,0.000600
600,0.100000,469.542794,0.000600
600,0.100000,468.193813,0.000600
600,0.100000,489.507715,0.000600
600,0.100000,469.093134,0.000600
600,0.100000,467.339459,0.000500
600,0.100000,465.046191,0.000500
600,0.100000,474.848787,0.000500
600,0.100000,456.682508,0.000500
600,0.100000,454.479172,0.000500
600,0.100000,479.974915,0.000500
600,0.100000,501.198884,0.000500
600,0.100000,454.704002,0.000500
600,0.100000,480.199745,0.000500
600,0.100000,480.289677,0.000500
600,0.100000,480.379609,0.000500
600,0.100000,414.684230,0.000500
600,0.100000,457.716727,0.000500
600,0.100000,480.514507,0.000500
600,0.100000,474.084364,0.000500
600,0.100000,474.983685,0.000500
600,0.100000,464.866327,0.000500
600,0.100000,473.949466,0.000500
600,0.100000,457.941557,0.000500
600,0.100000,396.113256,0.000500
600,0.100000,458.526115,0.000500
600,0.100000,480.964168,0.000500
600,0.100000,458.616047,0.000500
600,0.100000,454.614070,0.000500
600,0.100000,464.821361,0.000500
600,0.100000,481.413828,0.000500
600,0.100000,468.733406,0.000500
600,0.100000,481.503760,0.000500
600,0.100000,479.615187,0.000500
600,0.100000,490.047307,0.000500
600,0.100000,467.968983,0.000500
600,0.100000,478.311172,0.000500
600,0.100000,477.591715,0.000500
600,0.100000,503.537118,0.000500
600,0.100000,477.681647,0.000500
600,0.100000,503.851880,0.000500
600,0.100000,476.512530,0.000500
600,0.100000,503.447186,0.000500
600,0.100000,466.440138,0.000500
600,0.100000,503.312288,0.000500
600,0.100000,468.148847,0.000500
600,0.100000,454.748968,0.000500
600,0.100000,465.945511,0.000500
600,0.100000,399.890403,0.000500
600,0.100000,465.810613,0.000500
600,0.100000,456.187881,0.000500
600,0.100000,455.423459,0.000500
600,0.100000,478.446070,0.000500
600,0.100000,488.743292,0.000500
600,0.100000,468.553542,0.000500
600,0.100000,416.258041,0.000500
600,0.100000,475.972938,0.000500
600,0.100000,479.075594,0.000500
600,0.100000,465.226055,0.000500
600,0.100000,397.552170,0.000500
600,0.100000,481.953421,0.000500
600,0.100000,475.388379,0.000500
600,0.100000,456.052983,0.000500
600,0.100000,488.518462,0.000500
600,0.100000,482.043353,0.000500
600,0.100000,481.998387,0.000500
600,0.100000,493.464726,0.000500
600,0.100000,411.851369,0.000500
600,0.100000,492.700303,0.000500
600,0.100000,471.251504,0.000500
600,0.100000,495.982824,0.000500
600,0.100000,471.161572,0.000500
600,0.100000,464.146870,0.000500
600,0.100000,392.471007,0.000500
600,0.100000,485.865466,0.000500
600,0.100000,470.621979,0.000500
600,0.100000,486.090296,0.000500
600,0.100000,411.626539,0.000500
600,0.100000,492.880167,0.000500
600,0.100000,495.128469,0.000500
600,0.100000,494.993571,0.000500
600,0.100000,411.221845,0.000500
600,0.100000,470.217285,0.000500
600,0.100000,462.303262,0.000500
600,0.100000,462.348229,0.000500
600,0.100000,470.127353,0.000500
600,0.100000,462.662991,0.000500
600,0.100000,464.011972,0.000500
600,0.100000,385.276442,0.000500
600,0.100000,409.603067,0.000500
600,0.100000,463.022719,0.000500
600,0.100000,463.832108,0.000500
600,0.100000,410.007762,0.000500
600,0.100000,493.779488,0.000500
600,0.100000,470.037421,0.000500
600,0.100000,463.697210,0.000500
600,0.100000,484.921179,0.000500
600,0.100000,492.610371,0.000500
600,0.100000,469.812591,0.000500
600,0.100000,483.707096,0.000500
600,0.100000,473.454840,0.000500
600,0.100000,473.140077,0.000500
600,0.100000,464.776395,0.000500
600,0.100000,483.032605,0.000500
600,0.100000,472.600485,0.000500
600,0.100000,483.212470,0.000500
600,0.100000,412.570826,0.000500
600,0.100000,394.359581,0.000500
600,0.100000,483.527232,0.000500
600,0.100000,498.096228,0.000500
600,0.100000,498.051262,0.000500
600,0.100000,483.617164,0.000500
600,0.100000,472.330689,0.000500
600,0.100000,497.916364,0.000500
600,0.100000,496.927111,0.000500
600,0.100000,497.781465,0.000500
600,0.100000,492.250643,0.000500
600,0.100000,483.886960,0.000500
600,0.100000,484.111790,0.000500
600,0.100000,497.601601,0.000500
600,0.100000,460.369723,0.000500
600,0.100000,460.684485,0.000500
600,0.100000,497.421737,0.000500
600,0.100000,484.426553,0.000500
600,0.100000,412.121165,0.000500
600,0.100000,461.134146,0.000500
600,0.100000,471.701164,0.000500
600,0.100000,484.876213,0.000500
600,0.100000,489.912409,0.000500
600,0.100000,416.662735,0.000500
600,0.100000,477.007157,0.000500
600,0.100000,523.232242,0.000500
600,0.100000,448.543655,0.000500
600,0.100000,431.141799,0.000500
600,0.100000,516.127608,0.000500
600,0.100000,516.082642,0.000500
600,0.100000,439.325618,0.000500
600,0.100000,541.083759,0.000500
600,0.100000,515.767880,0.000500
600,0.100000,515.408152,0.000500
600,0.100000,445.440999,0.000500
600,0.100000,514.958492,0.000500
600,0.100000,514.598763,0.000500
600,0.100000,445.216169,0.000500
600,0.100000,517.251759,0.000500
600,0.100000,445.171202,0.000500
600,0.100000,449.847670,0.000500
600,0.100000,450.027534,0.000500
600,0.100000,441.753784,0.000500
600,0.100000,432.535746,0.000500
600,0.100000,512.125631,0.000500
600,0.100000,424.666690,0.000500
600,0.100000,511.855835,0.000500
600,0.100000,544.995804,0.000500
600,0.100000,432.670644,0.000500
600,0.100000,450.522161,0.000500
600,0.100000,539.779744,0.000500
600,0.100000,539.734778,0.000500
600,0.100000,511.316243,0.000500
600,0.100000,520.354416,0.000500
600,0.100000,447.059776,0.000500
600,0.100000,446.789980,0.000500
600,0.100000,430.017648,0.000500
600,0.100000,440.539701,0.000500
600,0.100000,440.449769,0.000500
600,0.100000,440.269904,0.000500
600,0.100000,440.719565,0.000500
600,0.100000,447.779233,0.000500
600,0.100000,424.082131,0.000500
600,0.100000,446.655082,0.000500
600,0.100000,440.899429,0.000500
600,0.100000,518.780605,0.000500
600,0.100000,439.415550,0.000500
600,0.100000,423.992199,0.000500
600,0.100000,430.332410,0.000500
600,0.100000,518.106114,0.000500
600,0.100000,423.497573,0.000500
600,0.100000,522.422854,0.000500
600,0.100000,517.746386,0.000500
600,0.100000,517.611488,0.000500
600,0.100000,445.755761,0.000500
600,0.100000,445.710795,0.000500
600,0.100000,522.692650,0.000500
600,0.100000,539.195185,0.000500
600,0.100000,445.036304,0.000500
600,0.100000,450.207399,0.000500
600,0.100000,535.418038,0.000500
600,0.100000,452.455700,0.000500
600,0.100000,443.732289,0.000500
600,0.100000,436.627655,0.000500
600,0.100000,428.578735,0.000500
600,0.100000,526.784559,0.000500
600,0.100000,444.002086,0.000500
600,0.100000,419.630494,0.000500
600,0.100000,419.540562,0.000500
600,0.100000,433.480033,0.000500
600,0.100000,427.409618,0.000500
600,0.100000,507.269299,0.000500
600,0.100000,509.652499,0.000500
600,0.100000,452.545633,0.000500
600,0.100000,507.673994,0.000500
600,0.100000,443.912153,0.000500
600,0.100000,453.310055,0.000500
600,0.100000,508.573314,0.000500
600,0.100000,452.950327,0.000500
600,0.100000,453.130191,0.000500
600,0.100000,435.908199,0.000500
600,0.100000,528.313404,0.000500
600,0.100000,434.289422,0.000500
600,0.100000,507.089435,0.000500
600,0.100000,442.518206,0.000500
600,0.100000,420.215052,0.000500
600,0.100000,444.676576,0.000500
600,0.100000,426.780093,0.000500
600,0.100000,531.865721,0.000500
600,0.100000,441.798750,0.000500
600,0.100000,529.347623,0.000500
600,0.100000,451.016787,0.000500
600,0.100000,504.841133,0.000500
600,0.100000,580.608905,0.000500
600,0.100000,444.316848,0.000500
600,0.100000,420.080154,0.000500
600,0.100000,451.421482,0.000500
600,0.100000,547.199140,0.000500
600,0.100000,454.389240,0.000500
600,0.100000,505.245828,0.000500
600,0.100000,506.010250,0.000500
600,0.100000,433.210237,0.000500
600,0.100000,507.853858,0.000500
600,0.100000,429.747852,0.000400
600,0.100000,440.944395,0.000400
600,0.100000,428.174041,0.000400
600,0.100000,472.240757,0.000400
600,0.100000,472.285723,0.000400
600,0.100000,428.263973,0.000400
600,0.100000,472.105859,0.000400
600,0.100000,470.262251,0.000400
600,0.100000,428.308939,0.000400
600,0.100000,429.882750,0.000400
600,0.100000,428.938463,0.000400
600,0.100000,429.657920,0.000400
600,0.100000,441.349089,0.000400
600,0.100000,470.936742,0.000400
600,0.100000,404.297075,0.000400
600,0.100000,442.068546,0.000400
600,0.100000,471.026674,0.000400
